author;link;city;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;underground;residential_complex
А101;https://www.cian.ru/sale/flat/280244855/;Москва;sale;flat;9;18;3;60.2;11919007;;;Улица Горчакова;Дзен-кварталы ЖК
НДВ;https://www.cian.ru/sale/flat/287679564/;Москва;sale;flat;5;9;3;58.0;11900000;Ивановское;Сталеваров;Новогиреево;
OPN PARTNER;https://www.cian.ru/sale/flat/288126594/;Москва;sale;flat;9;12;3;68.9;11900000;;;Филатов Луг;
ЕГСН Продажа;https://www.cian.ru/sale/flat/280943148/;Москва;sale;flat;5;9;3;59.0;12000000;Дмитровский;Дмитровское шоссе;Селигерская;
ПИК;https://www.cian.ru/sale/flat/285823390/;Москва;sale;flat;2;17;3;76.83;12069066;;;Щербинка;
ПИК;https://www.cian.ru/sale/flat/287672399/;Москва;sale;flat;8;9;3;82.46;12122016;;;Филатов Луг;Середневский Лес ЖК
Омега-Эстейт;https://www.cian.ru/sale/flat/287363598/;Москва;sale;flat;6;9;3;59.7;12000000;Марьино;Подольская;Марьино;
Татьяна Серебрякова;https://www.cian.ru/sale/flat/262268836/;Москва;sale;flat;3;4;3;60.0;12350000;Даниловский;Автозаводская;ЗИЛ;Галерея ЗИЛ
Космополис;https://www.cian.ru/sale/flat/288373942/;Москва;sale;flat;8;9;3;52.0;12600000;Ховрино;Зеленоградская;Ховрино;
А101;https://www.cian.ru/sale/flat/278068758/;Москва;sale;flat;2;15;3;57.5;12543077;;;Улица Скобелевская;
Татьяна Серебрякова;https://www.cian.ru/sale/flat/288321722/;Москва;sale;flat;9;9;3;64.0;12550000;Орехово-Борисово Южное;Ясеневая;Зябликово;
Космополис;https://www.cian.ru/sale/flat/288184405/;Москва;sale;flat;4;9;3;65.6;12700000;Зябликово;Кустанайская;Красногвардейская;
ID 84713794;https://www.cian.ru/sale/flat/280255744/;Москва;sale;flat;2;9;3;68.0;12850000;Старое Крюково;Зеленоград;Ховрино;
ДСК-1;https://www.cian.ru/sale/flat/286940857/;Москва;sale;flat;-1;-1;-1;202.0;12921044;Молжаниновский;Ленинградское шоссе;Планерная;Первый Ленинградский
Vysotsky Estate;https://www.cian.ru/sale/flat/288235847/;Москва;sale;flat;1;8;3;55.0;12900000;Нагатино-Садовники;проспект Андропова;Коломенская;
Новые Ватутинки;https://www.cian.ru/sale/flat/281502962/;Москва;sale;flat;2;9;3;77.8;12914800;;;Ольховая;
ID 10206148;https://www.cian.ru/sale/flat/288412772/;Москва;sale;flat;12;12;3;62.0;12900000;Бибирево;Корнейчука;Бибирево;
ID 100726060;https://www.cian.ru/sale/flat/284688512/;Москва;sale;flat;3;9;3;65.2;12999000;Теплый Стан;Академика Варги;Тропарёво;
А101;https://www.cian.ru/sale/flat/275513533/;Москва;sale;flat;6;30;3;53.9;13112892;Южное Бутово;к2.3;Бунинская аллея;Южные Сады ЖК
А101;https://www.cian.ru/sale/flat/284581407/;Москва;sale;flat;7;16;3;59.9;13217846;;;Прокшино;
Этажи Москва;https://www.cian.ru/sale/flat/288344075/;Москва;sale;flat;11;23;3;51.1;13300000;;;Филатов Луг;
БЕСТ-Новострой Обмен квартир;https://www.cian.ru/sale/flat/285369980/;Москва;sale;flat;10;12;3;64.0;13300000;Теплый Стан;Генерала Тюленева;Тёплый Стан;
ID 22653;https://www.cian.ru/sale/flat/287623207/;Москва;sale;flat;3;14;3;79.0;13500000;;;Саларьево;
Этажи Москва;https://www.cian.ru/sale/flat/286918052/;Москва;sale;flat;7;26;3;71.27;13500000;Люблино;проезд Проектируемый № 8197;Братиславская;Светлый мир Станция Л
ФСК Агент;https://www.cian.ru/sale/flat/286339603/;Москва;sale;flat;4;25;3;51.9;13500000;Кунцево;№ 100 кв-л;Строгино;Мякинино парк
ФСК;https://www.cian.ru/sale/flat/279103237/;Москва;sale;flat;-1;-1;-1;202.0;13644311;;;Тропарёво;
ОГРК;https://www.cian.ru/sale/flat/287438180/;Москва;sale;flat;9;9;3;58.0;13600000;Тимирязевский;Дмитровское шоссе;Петровско-Разумовская;
ЕГСН Продажа;https://www.cian.ru/sale/flat/285560643/;Москва;sale;flat;11;14;3;69.0;13600000;Можайский;Толбухина;Кунцевская;
ПИК;https://www.cian.ru/sale/flat/279533750/;Москва;sale;flat;2;17;3;63.8;13577567;;;Бунинская аллея;
ID 6980092;https://www.cian.ru/sale/flat/288292472/;Москва;sale;flat;6;9;3;52.4;13600000;Нагатино-Садовники;Нагатинская набережная;Коломенская;
Этажи Москва;https://www.cian.ru/sale/flat/277631515/;Москва;sale;flat;31;33;3;49.0;13750000;Нижегородский;Перовское шоссе;Нижегородская;Перовское 2
АБ Риэлти;https://www.cian.ru/sale/flat/280449777/;Москва;sale;flat;7;12;3;64.0;13700000;Выхино-Жулебино;Рязанский проспект;Юго-Восточная;
УЮТ;https://www.cian.ru/sale/flat/278852683/;Москва;sale;flat;2;5;3;54.0;13900000;Кузьминки;Волжский бульвар;Кузьминки;
Этажи Москва;https://www.cian.ru/sale/flat/285693685/;Москва;sale;flat;2;4;3;105.0;13850000;;;Филатов Луг;
Этажи Москва;https://www.cian.ru/sale/flat/286918053/;Москва;sale;flat;4;25;3;71.0;13900000;Люблино;Юго-Восточный ао;Братиславская;Светлый Мир Станция Л ЖК
I AM ESTATE;https://www.cian.ru/sale/flat/287262052/;Москва;sale;flat;2;18;3;68.6;13800000;;;Прокшино;
НДВ;https://www.cian.ru/sale/flat/268152239/;Москва;sale;flat;1;12;3;62.7;13900000;Чертаново Южное;Газопровод;Улица Академика Янгеля;
ЕГСН Продажа;https://www.cian.ru/sale/flat/288174567/;Москва;sale;flat;9;9;3;60.0;14000000;Вешняки;Косинская;Выхино;
А101;https://www.cian.ru/sale/flat/280244936/;Москва;sale;flat;10;18;3;69.5;14072856;;;Улица Горчакова;Дзен-кварталы ЖК
Этажи Москва;https://www.cian.ru/sale/flat/281159453/;Москва;sale;flat;10;17;3;75.2;14000000;Некрасовка;Лавриненко;Некрасовка;Некрасовка
Авеню-Мск;https://www.cian.ru/sale/flat/287878314/;Москва;sale;flat;7;9;3;60.0;13990000;;;Улица Горчакова;
Этажи Москва;https://www.cian.ru/sale/flat/274197060/;Москва;sale;flat;6;12;3;63.1;14000000;Можайский;Барвихинская;Сетунь;
ID 319089;https://www.cian.ru/sale/flat/288380135/;Москва;sale;flat;9;9;3;56.3;14000000;Останкинский;Аргуновская;Улица Академика Королёва;
ID 89000637;https://www.cian.ru/sale/flat/287999625/;Москва;sale;flat;3;4;3;106.8;14000000;;;Ольховая;
Авеню-Мск;https://www.cian.ru/sale/flat/286932770/;Москва;sale;flat;8;9;3;60.3;14100000;Можайский;Гродненская;Рабочий посёлок;
А101;https://www.cian.ru/sale/flat/273874077/;Москва;sale;flat;23;30;3;56.5;14364767;Южное Бутово;к2.3;Бунинская аллея;Южные Сады ЖК
Юлия Вишневская;https://www.cian.ru/sale/flat/272689963/;Москва;sale;flat;5;16;3;114.5;14450000;;;Славянский бульвар;
ЕГСН Продажа;https://www.cian.ru/sale/flat/287688747/;Москва;sale;flat;7;9;3;51.0;14500000;Щукино;Рогова;Щукинская;
А101;https://www.cian.ru/sale/flat/288194371/;Москва;sale;flat;9;14;3;58.2;14480160;;;Улица Горчакова;
Этажи Москва;https://www.cian.ru/sale/flat/281437296/;Москва;sale;flat;9;12;3;63.0;14500000;Бирюлево Западное;Харьковская;;
Этажи Москва;https://www.cian.ru/sale/flat/272086058/;Москва;sale;flat;9;9;3;64.0;14650000;Теплый Стан;Теплый Стан;Тёплый Стан;
Новые Ватутинки;https://www.cian.ru/sale/flat/284490950/;Москва;sale;flat;5;9;3;69.1;14739030;;;Ольховая;
FOX ESTATE;https://www.cian.ru/sale/flat/279843242/;Москва;sale;flat;7;19;3;76.3;14750000;;;;
БЕЛЫЙ КВАДРАТ - Московский Центр Недвижимости;https://www.cian.ru/sale/flat/288183767/;Москва;sale;flat;3;12;3;62.0;14700000;Строгино;Таллинская;Строгино;
Level Group;https://www.cian.ru/sale/flat/286858429/;Москва;sale;flat;-1;-1;-1;202.0;14933094;Западное Дегунино;Северный ао;Селигерская;Левел Селигерская ЖК
Новые Ватутинки;https://www.cian.ru/sale/flat/282656138/;Москва;sale;flat;4;14;3;66.7;14909851;;;Ольховая;
ПИК;https://www.cian.ru/sale/flat/279789025/;Москва;sale;flat;5;19;3;84.1;14817360;Митино;Северо-Западный ао;Пятницкое шоссе;Митинский Лес ЖК
Этажи Москва;https://www.cian.ru/sale/flat/278688346/;Москва;sale;flat;8;9;3;57.9;14800000;Дмитровский;Софьи Ковалевской;Селигерская;
А101;https://www.cian.ru/sale/flat/277903150/;Москва;sale;flat;3;17;3;79.4;15062857;;;Бунинская аллея;
Verges of estate;https://www.cian.ru/sale/flat/286980257/;Москва;sale;flat;4;9;3;52.5;15000000;Чертаново Южное;Чертановская;Пражская;
CENTURY 21;https://www.cian.ru/sale/flat/288318228/;Москва;sale;flat;4;14;3;62.2;14998000;Москворечье-Сабурово;Кошкина;Кантемировская;
Ключи;https://www.cian.ru/sale/flat/287829678/;Москва;sale;flat;2;12;3;68.0;14990000;Северное Тушино;Туристская;Сходненская;
Level Group;https://www.cian.ru/sale/flat/284917095/;Москва;sale;flat;-1;-1;-1;202.0;15151995;Покровское-Стрешнево;проезд Проектируемый № 3959;Тушинская;Апартаментный комплекс Level Стрешнево
ГОРОБМЕН;https://www.cian.ru/sale/flat/287432735/;Москва;sale;flat;30;69;3;56.0;15200000;Печатники;;Кожуховская;Левел Южнопортовая ЖК
SITRealty;https://www.cian.ru/sale/flat/287286955/;Москва;sale;flat;6;9;3;64.0;15200000;Теплый Стан;Генерала Тюленева;Тёплый Стан;
А101;https://www.cian.ru/sale/flat/279838755/;Москва;sale;flat;11;18;3;52.5;15259223;;;Прокшино;Прокшино ЖК
А101;https://www.cian.ru/sale/flat/288194037/;Москва;sale;flat;13;16;3;61.1;15287220;;;Улица Горчакова;
ПИК;https://www.cian.ru/sale/flat/277827682/;Москва;sale;flat;3;25;3;68.2;15264936;Крюково;Зеленоград;Нахабино;Зеленый Парк ЖК
Октябрьская;https://www.cian.ru/sale/flat/287731763/;Москва;sale;flat;4;9;3;60.0;15400000;Тропарево-Никулино;26 Бакинских Комиссаров;Юго-Западная;
А101;https://www.cian.ru/sale/flat/284988880/;Москва;sale;flat;10;30;3;66.7;15503861;Южное Бутово;;Бунинская аллея;Южные Сады ЖК
Владис;https://www.cian.ru/sale/flat/287440666/;Москва;sale;flat;11;16;3;75.0;15500000;Бескудниковский;800-летия Москвы;Селигерская;
ПИК;https://www.cian.ru/sale/flat/286092668/;Москва;sale;flat;17;32;3;81.0;15557595;Митино;Северо-Западный ао;Пятницкое шоссе;Митинский Лес ЖК
Владис;https://www.cian.ru/sale/flat/287380238/;Москва;sale;flat;12;17;3;77.0;15500000;Люблино;Маршала Баграмяна;Люблино;
НДВ;https://www.cian.ru/sale/flat/269416996/;Москва;sale;flat;16;16;3;66.0;15500000;Южное Медведково;Заповедная;Свиблово;
А101;https://www.cian.ru/sale/flat/285972317/;Москва;sale;flat;5;15;3;60.4;15653340;;;Прокшино;
ЕГСН Продажа;https://www.cian.ru/sale/flat/261679094/;Москва;sale;flat;4;5;3;80.0;15600000;Нижегородский;шоссе Фрезер;Андроновка;
Level Group;https://www.cian.ru/sale/flat/286511203/;Москва;sale;flat;-1;-1;-1;202.0;15739661;Западное Дегунино;Северный ао;Селигерская;Левел Селигерская ЖК
ПИК;https://www.cian.ru/sale/flat/288241238/;Москва;sale;flat;4;33;3;72.6;15689746;Алтуфьевский;;Отрадное;Алтуфьевское 53 ЖК
Абсолют Недвижимость;https://www.cian.ru/sale/flat/285928782/;Москва;sale;flat;17;17;3;76.5;15661025;;;Рассказовка;
А101;https://www.cian.ru/sale/flat/278653892/;Москва;sale;flat;7;16;3;64.3;15806657;;;Прокшино;
ОГРК;https://www.cian.ru/sale/flat/288094294/;Москва;sale;flat;1;9;3;57.8;15800000;Хорошево-Мневники;проспект Маршала Жукова;Хорошёво;
ПИК;https://www.cian.ru/sale/flat/270784097/;Москва;sale;flat;21;25;3;68.2;15894918;Крюково;Зеленоград;Пятницкое шоссе;Зелёный парк
ID 440883;https://www.cian.ru/sale/flat/284007258/;Москва;sale;flat;8;9;3;53.1;15890000;Черемушки;Цюрупы;Зюзино;
Бульварное кольцо Недвижимость;https://www.cian.ru/sale/flat/286768156/;Москва;sale;flat;1;14;3;74.3;15900000;Ховрино;Зеленоградская;Ховрино;
ЕГСН Продажа;https://www.cian.ru/sale/flat/267153651/;Москва;sale;flat;11;12;3;79.2;16000000;Марьино;Перерва;Марьино;
ПИК;https://www.cian.ru/sale/flat/285822136/;Москва;sale;flat;16;33;3;68.4;15997076;Алтуфьевский;;Бескудниково;Алтуфьевское 53 ЖК
ПИК;https://www.cian.ru/sale/flat/286097297/;Москва;sale;flat;9;33;3;71.9;15948231;Очаково-Матвеевское;к1.1;Давыдково;Новое Очаково ЖК
Абсолют Недвижимость;https://www.cian.ru/sale/flat/285443980/;Москва;sale;flat;6;22;3;85.0;15952571;;;Филатов Луг;
Этажи Москва;https://www.cian.ru/sale/flat/282451754/;Москва;sale;flat;4;16;3;76.7;16000000;Некрасовка;Сочинская;Некрасовка;
Этажи Москва;https://www.cian.ru/sale/flat/278478131/;Москва;sale;flat;5;5;3;70.6;16000000;Новогиреево;Зеленый проспект;Новогиреево;
Этажи Москва;https://www.cian.ru/sale/flat/280115550/;Москва;sale;flat;7;10;3;76.2;15900000;Люблино;Марьинский Парк;Люблино;
ID 22653;https://www.cian.ru/sale/flat/287478786/;Москва;sale;flat;1;16;3;73.0;16000000;Орехово-Борисово Северное;Генерала Белова;Домодедовская;
ПИК;https://www.cian.ru/sale/flat/288241225/;Москва;sale;flat;33;33;3;73.5;16122436;Алтуфьевский;;Отрадное;Алтуфьевское 53 ЖК
Основа;https://www.cian.ru/sale/flat/286885856/;Москва;sale;flat;19;36;3;62.1;16270200;Ярославский;;Ростокино;Мираполис ЖК
Основа;https://www.cian.ru/sale/flat/286885905/;Москва;sale;flat;24;36;3;62.5;16375000;Ярославский;;Ростокино;Мираполис ЖК
Новые Ватутинки;https://www.cian.ru/sale/flat/282731845/;Москва;sale;flat;5;9;3;72.9;16374506;;;Ольховая;
ПИК;https://www.cian.ru/sale/flat/276704069/;Москва;sale;flat;2;33;3;71.5;16346634;Очаково-Матвеевское;к1.4;Давыдково;Новое Очаково ЖК
Этажи Москва;https://www.cian.ru/sale/flat/282455376/;Москва;sale;flat;4;5;3;64.2;16300000;Хорошевский;Хорошевское шоссе;;
Этажи Москва;https://www.cian.ru/sale/flat/282347740/;Москва;sale;flat;12;12;3;67.7;16290000;Южное Медведково;Ясный проезд;Отрадное;
ГОРОБМЕН;https://www.cian.ru/sale/flat/275975763/;Москва;sale;flat;8;9;3;80.8;16300000;Южное Бутово;Чечерский проезд;Бунинская аллея;
ПИК;https://www.cian.ru/sale/flat/279341918/;Москва;sale;flat;28;33;3;72.37;16499484;Чертаново Южное;;Красный Строитель;Ютаново ЖК
ГОРОБМЕН;https://www.cian.ru/sale/flat/275392961/;Москва;sale;flat;9;16;3;64.3;16400000;Перово;1-я Владимирская;Перово;
ПАРТНЕР;https://www.cian.ru/sale/flat/287429923/;Москва;sale;flat;1;12;3;62.4;16500000;Черемушки;Херсонская;Зюзино;
Life Style;https://www.cian.ru/sale/flat/287073133/;Москва;sale;flat;3;5;3;71.7;16400000;Соколиная гора;проспект Буденного;Соколиная гора;
Этажи Москва;https://www.cian.ru/sale/flat/280314172/;Москва;sale;flat;2;16;3;67.0;16600000;Ясенево;Инессы Арманд;Новоясеневская;
