author;link;city;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;underground;residential_complex
Intermark Real Estate - ранее Savills - городская недвижимость;https://www.cian.ru/sale/flat/287547415/;Москва;sale;flat;7;10;5;226.2;92000000;Крылатское;Крылатские Холмы;Крылатское;
AB Development;https://www.cian.ru/sale/flat/258945665/;Москва;sale;flat;9;9;5;207.65;415300000;Раменки;Мосфильмовская;Ломоносовский проспект;Вишневый сад
Intermark Real Estate - ранее Savills - городская недвижимость;https://www.cian.ru/sale/flat/286753346/;Москва;sale;flat;3;6;5;222;334851880;Хамовники;Бутиковский переулок;Парк Культуры;Бутиковский 5
AB Development;https://www.cian.ru/sale/flat/238813341/;Москва;sale;flat;10;10;5;214.54;427740000;Раменки;Мосфильмовская;Ломоносовский проспект;Вишневый сад
Intermark Real Estate - ранее Savills - городская недвижимость;https://www.cian.ru/sale/flat/273400212/;Москва;sale;flat;5;9;5;206;242061600;Хамовники;7-й Ростовский переулок;Киевская;
;https://www.cian.ru/sale/flat/275321623/;Москва;sale;flat;14;14;5;687.49;1581227000;Раменки;;Ломоносовский проспект;Вудс ЖК
Intermark Real Estate - ранее Savills - городская недвижимость;https://www.cian.ru/sale/flat/277370299/;Москва;sale;flat;3;9;5;218;124000000;Фили-Давыдково;Звенигородская;Пионерская;
Sminex-Интеко;https://www.cian.ru/sale/flat/278098524/;Москва;sale;flat;13;13;5;167.5;115750000;Раменки;;Минская;Вест Гарден ЖК
Ramenky Realty;https://www.cian.ru/sale/flat/283654838/;Москва;sale;flat;3;22;5;181.1;78000000;Кунцево;Рублевское шоссе;Крылатское;
;https://www.cian.ru/sale/flat/278102012/;Москва;sale;flat;6;12;5;142.3;81970000;Сокол;Врубеля;Панфиловская;Врубеля 4
Intermark Real Estate - ранее Savills - городская недвижимость;https://www.cian.ru/sale/flat/269935877/;Москва;sale;flat;4;7;5;230;210000000;Хамовники;2-й Обыденский переулок;Кропоткинская;
Еврофармакол;https://www.cian.ru/sale/flat/287966030/;Москва;sale;flat;3;4;5;170.1;85050000;Мещанский;Олимпийский проспект;Цветной бульвар;Sole Hills
Метриум-Премиум Городская недвижимость;https://www.cian.ru/sale/flat/285075448/;Москва;sale;flat;44;57;5;552;189500000;Хорошевский;Чапаевский переулок;Сокол;Триумф-Палас
Донстрой;https://www.cian.ru/sale/flat/288195652/;Москва;sale;flat;22;22;5;189.6;126994080;Хорошево-Мневники;проезд Проектируемый № 1074;Терехово ;Остров
ЦеНтр ПИК;https://www.cian.ru/sale/flat/287045171/;Москва;sale;flat;15;35;5;117.2;77000000;Пресненский;Шмитовский проезд;Шелепиха;Headliner
Capital Group;https://www.cian.ru/sale/flat/284503860/;Москва;sale;flat;62;67;5;162.3;182725455;Пресненский;Краснопресненская набережная;Выставочная;Capital Towers
Арт Риэлти;https://www.cian.ru/sale/flat/271268167/;Москва;sale;flat;16;52;5;132.7;61400000;Раменки;Мичуринский проспект;Раменки;
Донстрой;https://www.cian.ru/sale/flat/286133577/;Москва;sale;flat;9;10;5;262.6;223210000;Раменки;Сергея Бондарчука;Раменки;Река
WELHOME;https://www.cian.ru/sale/flat/287963190/;Москва;sale;flat;10;16;5;262.8;184000000;Хамовники;Ружейный переулок;Смоленская;Смоленская Застава
Capital Group;https://www.cian.ru/sale/flat/284503870/;Москва;sale;flat;63;67;5;195.07;227022466;Пресненский;Краснопресненская набережная;Выставочная;Capital Towers
БЦ-Аренда;https://www.cian.ru/sale/flat/283961336/;Москва;sale;flat;92;95;5;270;291600000;Пресненский;набережная Пресненская;Деловой центр;Башня Федерация
Sminex-Интеко;https://www.cian.ru/sale/flat/281686981/;Москва;sale;flat;2;6;5;171.1;249090000;Басманный;Потаповский переулок;Чистые пруды;Чистые Пруды
NF Group - ex-Knight Frank Russia;https://www.cian.ru/sale/flat/284289631/;Москва;sale;flat;17;39;5;108.78;74000000;Раменки;Лобачевского;Аминьевская;Крылья
;https://www.cian.ru/sale/flat/284194840/;Москва;sale;flat;13;13;5;375;399000000;Арбат;Новый Арбат;Смоленская;Звёзды Арбата
Славянский Двор Остоженка;https://www.cian.ru/sale/flat/282810430/;Москва;sale;flat;7;8;5;210;200000000;Якиманка;Малый Толмачевский переулок;Третьяковская;
Sminex-Интеко;https://www.cian.ru/sale/flat/281686956/;Москва;sale;flat;5;6;5;180.7;424590000;Басманный;Потаповский переулок;Чистые пруды;Чистые Пруды
NF Group - ex-Knight Frank Russia;https://www.cian.ru/sale/flat/281556648/;Москва;sale;flat;24;24;5;205.5;139000000;Можайский;Можайское шоссе;Кунцевская;
Гардтекс;https://www.cian.ru/sale/flat/282397967/;Москва;sale;flat;7;9;5;253;442750000;Хамовники;Саввинская набережная;Киевская;SAVVIN RIVER RESIDENCE
Gethome;https://www.cian.ru/sale/flat/273916912/;Москва;sale;flat;5;14;5;135;92700000;Раменки;;Минская;Вест Гарден ЖК
Sminex-Интеко;https://www.cian.ru/sale/flat/281686973/;Москва;sale;flat;5;6;5;201.9;464750000;Басманный;Потаповский переулок;Чистые пруды;Чистые Пруды
Метриум-Премиум Городская недвижимость;https://www.cian.ru/sale/flat/284780295/;Москва;sale;flat;11;21;5;190;170000000;Пресненский;2-я Звенигородская;Улица 1905 года;Lucky
Level Group;https://www.cian.ru/sale/flat/286972384/;Москва;sale;flat;5;6;5;230.1;521040267;Хамовники;Саввинская набережная;Спортивная;Саввинская 27 от Level
OXE CAPITAL - Элитная Недвижимость;https://www.cian.ru/sale/flat/271989809/;Москва;sale;flat;30;41;5;159.2;93000000;Хорошевский;Ленинградский проспект;ЦСКА;Прайм Парк
ENGEO Development;https://www.cian.ru/sale/flat/287303084/;Москва;sale;flat;4;6;5;275.2;553770000;Тверской;Большая Дмитровка;Охотный ряд;Большая Дмитровка IX
Ramenky Realty;https://www.cian.ru/sale/flat/283201361/;Москва;sale;flat;2;10;5;250.5;260000000;Хамовники;3-я Фрунзенская;Спортивная;Спорт Хаус
ENGEO Development;https://www.cian.ru/sale/flat/278868164/;Москва;sale;flat;6;6;5;216;585196200;Тверской;Большая Дмитровка;Охотный ряд;Большая Дмитровка IX
NF Group - ex-Knight Frank Russia;https://www.cian.ru/sale/flat/286714953/;Москва;sale;flat;11;11;5;363;564810400;Хамовники;1-й Неопалимовский переулок;Смоленская;Венский дом
Sminex-Интеко;https://www.cian.ru/sale/flat/281686959/;Москва;sale;flat;6;6;5;237.2;706540000;Басманный;Потаповский переулок;Чистые пруды;Чистые Пруды
PEOPLE;https://www.cian.ru/sale/flat/274536832/;Москва;sale;flat;9;14;5;152.7;84200000;Даниловский;Архитектора Щусева;ЗИЛ;ЗИЛАРТ
Самолет;https://www.cian.ru/sale/flat/287377744/;Москва;sale;flat;1;17;5;114.76;23882589;Молжаниновский;Северный ао;Водники;Молжаниново ЖК
OXE CAPITAL - Элитная Недвижимость;https://www.cian.ru/sale/flat/287863836/;Москва;sale;flat;8;10;5;164;158000000;Замоскворечье;Большая Татарская;Новокузнецкая;Четыре солнца
А101;https://www.cian.ru/sale/flat/282405929/;Москва;sale;flat;10;16;5;125.4;26089059;;;Улица Скобелевская;
Whitewill;https://www.cian.ru/sale/flat/285648398/;Москва;sale;flat;25;42;5;145;83000000;Раменки;Мосфильмовская;Ломоносовский проспект;Воробьевы Горы
А101;https://www.cian.ru/sale/flat/284388114/;Москва;sale;flat;2;12;5;134.1;29448109;;;Прокшино;
PANDA ESTATE;https://www.cian.ru/sale/flat/286219412/;Москва;sale;flat;7;22;5;140;100000000;Якиманка;Мытная;Октябрьская;Sky House
А101;https://www.cian.ru/sale/flat/284388130/;Москва;sale;flat;2;15;5;129;30312134;;;Филатов Луг;
Unique;https://www.cian.ru/sale/flat/284740320/;Москва;sale;flat;20;22;5;150;120000000;Академический;Новочеремушкинская;Академическая;Новочеремушкинская 17
А101;https://www.cian.ru/sale/flat/285979604/;Москва;sale;flat;2;15;5;136.7;31354000;;;Филатов Луг;
NF Group - ex-Knight Frank Russia;https://www.cian.ru/sale/flat/271444702/;Москва;sale;flat;6;21;5;251.52;215000000;Пресненский;2-я Звенигородская;Улица 1905 года;Lucky
А101;https://www.cian.ru/sale/flat/284581403/;Москва;sale;flat;2;13;5;137.8;31498480;;;Прокшино;
Whitewill;https://www.cian.ru/sale/flat/269136663/;Москва;sale;flat;11;12;5;303;446876100;Хамовники;Трубецкая;Фрунзенская;Садовые кварталы
А101;https://www.cian.ru/sale/flat/284388128/;Москва;sale;flat;2;15;5;136.9;32457301;;;Филатов Луг;
Dream Realty;https://www.cian.ru/sale/flat/279333704/;Москва;sale;flat;4;5;5;101.4;38000000;Тверской;Долгоруковская;Новослободская;
А101;https://www.cian.ru/sale/flat/284388146/;Москва;sale;flat;2;16;5;165;33850549;;;Прокшино;
Chase R.E.S.;https://www.cian.ru/sale/flat/286721618/;Москва;sale;flat;5;6;5;135;44500000;Марьина роща;Сущевский Вал;Марьина роща;Премиум-квартал JAZZ
А101;https://www.cian.ru/sale/flat/288382591/;Москва;sale;flat;2;13;5;150;33803370;;;Прокшино;
BARNES International Realty;https://www.cian.ru/sale/flat/286718663/;Москва;sale;flat;4;6;5;162;100000000;Арбат;Малый Николопесковский переулок;Арбатская;
А101;https://www.cian.ru/sale/flat/284388120/;Москва;sale;flat;2;15;5;141.6;34643817;;;Филатов Луг;
NF Group - ex-Knight Frank Russia;https://www.cian.ru/sale/flat/261074571/;Москва;sale;flat;2;5;5;160.8;185580560;Пресненский;Спиридоньевский переулок;Пушкинская;
А101;https://www.cian.ru/sale/flat/284388147/;Москва;sale;flat;2;16;5;149.3;35582753;;;Прокшино;
