author;link;city;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;underground;residential_complex
MadeState;https://www.cian.ru/sale/flat/287070772/;Москва;sale;flat;19;19;2;83.8;36000000;Богородское;Погонный проезд;Белокаменная;Лосиный остров
Apple Real Estate;https://www.cian.ru/sale/flat/285470438/;Москва;sale;flat;1;21;2;54.0;37500000;Даниловский;Серпуховский Вал;Шаболовская;Донской Олимп
Apple Real Estate;https://www.cian.ru/sale/flat/271884122/;Москва;sale;flat;7;10;2;87.0;39000000;Дорогомилово;Кутузовский проспект;Кутузовская;
МОСКВА СИТИ;https://www.cian.ru/sale/flat/265709170/;Москва;sale;flat;4;10;2;61.0;39000000;Тверской;Палиха;Менделеевская;Клубный дом Maison Rouge
SKYEST;https://www.cian.ru/sale/flat/287589020/;Москва;sale;flat;14;41;2;73.0;39900000;Хорошевский;Ленинградский проспект;Аэропорт;Прайм Парк
Century 21 Street Realty;https://www.cian.ru/sale/flat/287959701/;Москва;sale;flat;4;19;2;69.0;40500000;Хорошево-Мневники;Шелепихинская набережная;Шелепиха;Сердце Столицы
PANDA ESTATE;https://www.cian.ru/sale/flat/287405192/;Москва;sale;flat;18;28;2;73.0;42000000;Филевский парк;Василисы Кожиной;Парк Победы;Квартал апартаментов Match Point
Apple Real Estate;https://www.cian.ru/sale/flat/282776461/;Москва;sale;flat;11;22;2;90.2;42000000;Щукино;Расплетина;Октябрьское поле;Северная Звезда
Hutton Development;https://www.cian.ru/sale/flat/287039466/;Москва;sale;flat;4;17;2;87.59;44145360;Гагаринский;Ленинский проспект;Ленинский проспект;Lunar
Homeapp;https://www.cian.ru/sale/flat/279563968/;Москва;sale;flat;9;12;2;72.3;44400000;Хамовники;3-я Фрунзенская;Фрунзенская;
SKYEST;https://www.cian.ru/sale/flat/286977837/;Москва;sale;flat;11;41;2;82.0;44990000;Хорошевский;Ленинградский проспект;Аэропорт;Прайм Парк
MadeState;https://www.cian.ru/sale/flat/287382899/;Москва;sale;flat;10;10;2;73.2;46500000;Хамовники;3-я Фрунзенская;Фрунзенская;
NIKA ESTATE;https://www.cian.ru/sale/flat/281257438/;Москва;sale;flat;3;3;2;52.1;52100000;Басманный;Маросейка;Китай-город;
Apple Real Estate;https://www.cian.ru/sale/flat/284612038/;Москва;sale;flat;5;6;2;73.0;51907139;Хамовники;Мансуровский переулок;Парк Культуры;
Bespoke Estate;https://www.cian.ru/sale/flat/283261201/;Москва;sale;flat;18;18;2;72.0;53700000;Красносельский;Басманный переулок;Комсомольская;Басманный 5
CENTURY 21 Перспектива;https://www.cian.ru/sale/flat/280796803/;Москва;sale;flat;3;9;2;65.0;54990000;Басманный;Потаповский переулок;Чистые пруды;
МОСКВА СИТИ;https://www.cian.ru/sale/flat/278010597/;Москва;sale;flat;25;85;2;92.0;55200000;Пресненский;1-й Красногвардейский проезд;Деловой центр;
Capital Group;https://www.cian.ru/sale/flat/288136857/;Москва;sale;flat;59;85;2;80.6;56097600;Пресненский;1-й Красногвардейский проезд;Выставочная;МФК ОКО
VESPER;https://www.cian.ru/sale/flat/286258302/;Москва;sale;flat;6;9;2;61.1;57434000;Тверской;1-я Тверская-Ямская;Маяковская;Vesper Tverskaya
MadeState;https://www.cian.ru/sale/flat/287862455/;Москва;sale;flat;47;85;2;87.0;61000000;Пресненский;1-й Красногвардейский проезд;Деловой центр;МФК ОКО
Hutton Development;https://www.cian.ru/sale/flat/282786887/;Москва;sale;flat;3;8;2;82.4;65920000;Таганский;Славянская площадь;Китай-город;LUMIN
EstateLiga;https://www.cian.ru/sale/flat/282683852/;Москва;sale;flat;42;42;2;146.4;66500000;Филевский парк;Багратионовский проезд;Фили;Filicity
Homeapp;https://www.cian.ru/sale/flat/280660461/;Москва;sale;flat;2;5;2;79.1;67235000;Красносельский;Уланский переулок;Тургеневская;
Apple Real Estate;https://www.cian.ru/sale/flat/288302820/;Москва;sale;flat;5;5;2;119.1;70000000;Мещанский;Варсонофьевский переулок;Кузнецкий мост;
Vesco Realty;https://www.cian.ru/sale/flat/280102828/;Москва;sale;flat;3;7;2;92.0;79000000;Арбат;1-й Смоленский переулок;Смоленская;Smolensky De Luxe
Kalinka Group;https://www.cian.ru/sale/flat/277275375/;Москва;sale;flat;3;9;2;90.0;80400000;Хамовники;3-я Фрунзенская;Спортивная;La Defense
ID 416302;https://www.cian.ru/sale/flat/285163524/;Москва;sale;flat;10;14;2;99.61;82750000;Хамовники;Усачева;Спортивная;Садовые кварталы
Homeapp;https://www.cian.ru/sale/flat/281251735/;Москва;sale;flat;3;5;2;94.0;84600000;Красносельский;Уланский переулок;Тургеневская;
МОСКВА СИТИ;https://www.cian.ru/sale/flat/279689719/;Москва;sale;flat;47;75;2;217.0;86800000;Пресненский;набережная Пресненская;Деловой центр;Город Столиц
САДОВЫЕ КВАРТАЛЫ. Офис продаж;https://www.cian.ru/sale/flat/286816038/;Москва;sale;flat;6;8;2;101.61;88490000;Хамовники;Усачева;Спортивная;Садовые кварталы
Vesco Realty;https://www.cian.ru/sale/flat/278927138/;Москва;sale;flat;4;7;2;88.0;89281000;Арбат;Поварская;Арбатская;De Luxe квартал апартаментов 
Времена года;https://www.cian.ru/sale/flat/283685657/;Москва;sale;flat;5;14;2;100.1;90000000;Хамовники;Усачева;Спортивная;Садовые кварталы
САДОВЫЕ КВАРТАЛЫ. Офис продаж;https://www.cian.ru/sale/flat/286816040/;Москва;sale;flat;9;15;2;97.25;97000000;Хамовники;Усачева;Спортивная;Садовые кварталы
NIKA ESTATE;https://www.cian.ru/sale/flat/281234359/;Москва;sale;flat;1;3;2;107.7;107000000;Басманный;Маросейка;Китай-город;
Ramenky Realty;https://www.cian.ru/sale/flat/287960596/;Москва;sale;flat;7;14;2;85.0;107500000;Хамовники;Усачева;Спортивная;Садовые кварталы
Chase R.E.S.;https://www.cian.ru/sale/flat/286947352/;Москва;sale;flat;2;5;2;66.0;110735000;Пресненский;Газетный переулок;Охотный ряд;Дом в Газетном
Premium Moscow;https://www.cian.ru/sale/flat/287395715/;Москва;sale;flat;6;15;2;120.0;112445000;Хамовники;Усачева;Спортивная;Садовые кварталы
Времена года;https://www.cian.ru/sale/flat/282529718/;Москва;sale;flat;9;15;2;120.1;115000000;Хамовники;Усачева;Спортивная;Садовые кварталы
Apple Real Estate;https://www.cian.ru/sale/flat/286774480/;Москва;sale;flat;6;7;2;94.0;130000000;Хамовники;Льва Толстого;Парк Культуры;Литератор
Valartis Group;https://www.cian.ru/sale/flat/284404561/;Москва;sale;flat;8;8;2;121.2;139380000;Арбат;Арбат;Арбатская;Turandot Residences
Valartis Group;https://www.cian.ru/sale/flat/280427150/;Москва;sale;flat;3;5;2;175.8;140640000;Арбат;Арбат;Смоленская;Artisan
Ramenky Realty;https://www.cian.ru/sale/flat/287202422/;Москва;sale;flat;3;6;2;103.3;147000000;Хамовники;Усачева;Спортивная;Садовые кварталы
Ramenky Realty;https://www.cian.ru/sale/flat/283201423/;Москва;sale;flat;1;8;2;153.3;170000000;Хамовники;переулок Хилков;Кропоткинская;Парк Палас
Valartis Group;https://www.cian.ru/sale/flat/274788002/;Москва;sale;flat;3;5;2;204.6;173910000;Арбат;Арбат;Смоленская;Artisan
Ramenky Realty;https://www.cian.ru/sale/flat/283201381/;Москва;sale;flat;5;8;2;170.0;258199040;Хамовники;переулок Хилков;Кропоткинская;Парк Палас
ПИК;https://www.cian.ru/sale/flat/282519490/;Москва;sale;flat;2;32;2;35.2;8993832;Северное Медведково;к1.3;Медведково;Полар ЖК
ПИК;https://www.cian.ru/sale/flat/277941229/;Москва;sale;flat;5;17;2;32.4;9188179;Текстильщики;Юго-Восточный ао;Текстильщики;Волжский Парк ЖК
ПИК;https://www.cian.ru/sale/flat/287115386/;Москва;sale;flat;17;17;2;50.8;9176582;;;Щербинка;
ПИК;https://www.cian.ru/sale/flat/279435695/;Москва;sale;flat;2;17;2;50.9;9258866;Южное Бутово;;Щербинка;Никольские Луга ЖК
ПИК;https://www.cian.ru/sale/flat/281410326/;Москва;sale;flat;4;17;2;32.1;9435698;Отрадное;;Владыкино;Сигнальный 16 ЖК
Новые Ватутинки;https://www.cian.ru/sale/flat/282784222/;Москва;sale;flat;8;8;2;53.4;10717380;;;Ольховая;
ПИК;https://www.cian.ru/sale/flat/284097571/;Москва;sale;flat;3;33;2;46.0;11206529;Чертаново Южное;;Красный Строитель;Ютаново ЖК
Новые Ватутинки;https://www.cian.ru/sale/flat/282613084/;Москва;sale;flat;2;14;2;55.3;11869800;;;Ольховая;
ПИК;https://www.cian.ru/sale/flat/278638574/;Москва;sale;flat;7;33;2;46.2;12034110;Метрогородок;к1/4;Бульвар Рокоссовского;Открытый Парк ЖК
Комета;https://www.cian.ru/sale/flat/287877215/;Москва;sale;flat;4;31;2;49.5;12324568;Рязанский;Рязанский проспект;Стахановская;District 39
ПИК;https://www.cian.ru/sale/flat/278118381/;Москва;sale;flat;2;33;2;46.1;12368018;Гольяново;;Черкизовская;Амурский парк ЖК
ПИК;https://www.cian.ru/sale/flat/284914920/;Москва;sale;flat;2;33;2;36.2;12736179;Бутырский;к2.8;Бутырская;Руставели 14 ЖК
ПИК;https://www.cian.ru/sale/flat/281680199/;Москва;sale;flat;18;24;2;48.7;13086604;Отрадное;;Отрадное;Римского-Корсакова 11 ЖК
3S Group;https://www.cian.ru/sale/flat/286088618/;Москва;sale;flat;6;29;2;42.9;13655500;Богородское;Открытое шоссе;Бульвар Рокоссовского;Талисман на Рокоссовского
ID 103912616;https://www.cian.ru/sale/flat/288370198/;Москва;sale;flat;3;25;2;50.4;14263200;Войковский;Выборгская;Водный стадион;Невский 18
ПИК;https://www.cian.ru/sale/flat/280865537/;Москва;sale;flat;2;33;2;52.6;14853811;Южное Медведково;;Бабушкинская;Полярная 25 ЖК
Apsis Globe;https://www.cian.ru/sale/flat/283700437/;Москва;sale;flat;19;21;2;65.4;15100000;Тропарево-Никулино;Востряковское шоссе;Озёрная;Комплекс апартаментов CITIMIX
Группа ЛСР;https://www.cian.ru/sale/flat/282541902/;Москва;sale;flat;4;52;2;60.9;15480329;Москворечье-Сабурово;;Москворечье;Вэйв ЖК
Основа;https://www.cian.ru/sale/flat/287718828/;Москва;sale;flat;3;31;2;39.7;16773250;Марфино;;Улица Милашенкова;Вери ЖК
ПИК;https://www.cian.ru/sale/flat/287323364/;Москва;sale;flat;21;21;2;49.5;17493250;Солнцево;;Говорово;Мещерский лес ЖК
Концерн КРОСТ;https://www.cian.ru/sale/flat/286780640/;Москва;sale;flat;21;28;2;57.0;17613000;Отрадное;Отрадная;Отрадное;Малевич
ПИК;https://www.cian.ru/sale/flat/270794596/;Москва;sale;flat;2;11;2;67.9;18828670;Тимирязевский;3-й Нижнелихоборский проезд;Окружная;Большая Академическая 85
ПИК;https://www.cian.ru/sale/flat/270787935/;Москва;sale;flat;28;33;2;66.6;18739672;Дмитровский;;Яхромская;Дмитровский Парк ЖК
ПИК;https://www.cian.ru/sale/flat/284563838/;Москва;sale;flat;19;33;2;67.11;19943351;Дмитровский;;Яхромская;Дмитровский Парк ЖК
Самолет Плюс Москва ЦАО;https://www.cian.ru/sale/flat/287202065/;Москва;sale;flat;8;31;2;76.3;26000000;Хорошево-Мневники;Карамышевская набережная;;Утесов
ПИК;https://www.cian.ru/sale/flat/287893462/;Москва;sale;flat;4;9;2;32.16;6229532;;;Филатов Луг;Середневский Лес ЖК
Татьяна Серебрякова;https://www.cian.ru/sale/flat/288322333/;Москва;sale;flat;3;4;2;40.0;6350000;Даниловский;Автозаводская;ЗИЛ;Галерея ЗИЛ
Авеню-Мск;https://www.cian.ru/sale/flat/287858762/;Москва;sale;flat;1;2;2;34.0;7990000;Нагатино-Садовники;Старокаширское шоссе;Варшавская;
Владис;https://www.cian.ru/sale/flat/286690492/;Москва;sale;flat;8;17;2;36.1;8200000;Молжаниновский;Северный ао;Хлебниково;Молжаниново ЖК
Татьяна Серебрякова;https://www.cian.ru/sale/flat/285488956/;Москва;sale;flat;3;4;2;36.0;8450000;Даниловский;Автозаводская;ЗИЛ;Галерея ЗИЛ
Этажи Москва;https://www.cian.ru/sale/flat/280125513/;Москва;sale;flat;5;9;2;35.7;8500000;Люблино;Верхние Поля;Братиславская;
Джейкет.ру;https://www.cian.ru/sale/flat/287687073/;Москва;sale;flat;3;7;2;51.3;8618400;Крюково;Зеленоград;Нахабино;
ФСК;https://www.cian.ru/sale/flat/277999934/;Москва;sale;flat;-1;-1;-1;202.0;8702527;;;Тропарёво;
Этажи Москва;https://www.cian.ru/sale/flat/287405339/;Москва;sale;flat;1;9;2;37.1;8700000;Южное Тушино;Туристская;Сходненская;
КРОСТ;https://www.cian.ru/sale/flat/277811160/;Москва;sale;flat;6;21;2;35.7;8817900;;;Прокшино;Новая Звезда ЖК
Владис;https://www.cian.ru/sale/flat/287689215/;Москва;sale;flat;8;9;2;36.9;8800000;Капотня;3-й кв-л;Марьино;
RND;https://www.cian.ru/sale/flat/287288508/;Москва;sale;flat;4;15;2;38.3;8800000;;;Румянцево;
А101;https://www.cian.ru/sale/flat/281399813/;Москва;sale;flat;11;16;2;35.5;8976967;;;Улица Скобелевская;
ПИК;https://www.cian.ru/sale/flat/285822303/;Москва;sale;flat;20;33;2;34.4;8946220;Алтуфьевский;;Бескудниково;Алтуфьевское 53 ЖК
ПИК;https://www.cian.ru/sale/flat/281172170/;Москва;sale;flat;33;33;2;32.5;8965604;Очаково-Матвеевское;к1.4;Давыдково;Новое Очаково ЖК
ИМПЕРИАЛ;https://www.cian.ru/sale/flat/287972206/;Москва;sale;flat;3;5;2;26.7;8990000;Лосиноостровский;Минусинская;Бабушкинская;
ПИК;https://www.cian.ru/sale/flat/283554282/;Москва;sale;flat;2;24;2;36.0;9057842;Отрадное;;Отрадное;Римского-Корсакова 11 ЖК
ID 97648671;https://www.cian.ru/sale/flat/287549693/;Москва;sale;flat;5;9;2;36.6;9000000;Кузьминки;Федора Полетаева;Кузьминки;
Этажи Москва;https://www.cian.ru/sale/flat/276861610/;Москва;sale;flat;1;9;2;44.6;9150000;Алтуфьевский;Путевой проезд;Бибирево;
Навигатор;https://www.cian.ru/sale/flat/285228697/;Москва;sale;flat;9;9;2;44.5;9200000;Марьино;Подольская;Курьяново;
Владис;https://www.cian.ru/sale/flat/269452712/;Москва;sale;flat;7;9;2;44.5;9250000;Гольяново;Хабаровская;Первомайская;
Юлия Дворянкина;https://www.cian.ru/sale/flat/281708912/;Москва;sale;flat;3;9;2;35.0;9250000;Гольяново;Алтайская;Щёлковская;
Римарком Владис;https://www.cian.ru/sale/flat/277627942/;Москва;sale;flat;2;4;2;54.0;9390000;;;Филатов Луг;
ID 29907;https://www.cian.ru/sale/flat/285857984/;Москва;sale;flat;3;33;2;34.1;9370000;Гольяново;Амурская;Черкизовская;Level Амурская
ПИК;https://www.cian.ru/sale/flat/286155210/;Москва;sale;flat;17;17;2;52.2;9394664;Южное Бутово;;Щербинка;Никольские Луга ЖК
Этажи Москва;https://www.cian.ru/sale/flat/282259208/;Москва;sale;flat;9;9;2;33.7;9400000;Ивановское;Молостовых;Новогиреево;
ЕГСН Продажа;https://www.cian.ru/sale/flat/282816052/;Москва;sale;flat;9;9;2;46.8;9500000;Орехово-Борисово Южное;Домодедовская;Домодедовская;
Владис;https://www.cian.ru/sale/flat/288306990/;Москва;sale;flat;2;9;2;44.5;9500000;Ясенево;Инессы Арманд;Новоясеневская;
ПИК;https://www.cian.ru/sale/flat/286290025/;Москва;sale;flat;26;26;2;32.45;9646170;Нижегородский;;Нижегородская;Перовское 2 ЖК
Новые Ватутинки;https://www.cian.ru/sale/flat/282613153/;Москва;sale;flat;3;14;2;54.5;9739150;;;Ольховая;
ID 103838766;https://www.cian.ru/sale/flat/288279850/;Москва;sale;flat;1;9;2;47.7;9650000;Отрадное;Северный бульвар;Отрадное;
А101;https://www.cian.ru/sale/flat/273051521/;Москва;sale;flat;11;16;2;36.9;9768784;;;Прокшино;
А101;https://www.cian.ru/sale/flat/273873973/;Москва;sale;flat;5;30;2;38.4;9914494;Южное Бутово;к2.3;Бунинская аллея;Южные Сады ЖК
ПИК;https://www.cian.ru/sale/flat/283074459/;Москва;sale;flat;2;25;2;45.0;9875436;Крюково;Зеленоград;Пятницкое шоссе;Зелёный парк
ПИК;https://www.cian.ru/sale/flat/286092091/;Москва;sale;flat;10;17;2;43.9;9948255;;;Бунинская аллея;
Этажи Москва;https://www.cian.ru/sale/flat/268065285/;Москва;sale;flat;1;6;2;24.5;9900000;Марьино;Перерва;Перерва;Апарт-комплекс 16 Уровень
ID 65771158;https://www.cian.ru/sale/flat/287641860/;Москва;sale;flat;6;12;2;41.0;9900000;;;Бунинская аллея;
PROНЕДВИЖИМОСТЬ;https://www.cian.ru/sale/flat/288408126/;Москва;sale;flat;8;17;2;55.4;10000000;;;Коммунарка;
Isaev Estate;https://www.cian.ru/sale/flat/288153136/;Москва;sale;flat;1;5;2;45.0;10000000;Савеловский;4-й Вятский переулок;Дмитровская;
ID 11524863;https://www.cian.ru/sale/flat/287365726/;Москва;sale;flat;7;9;2;45.0;9999000;Вешняки;Вешняковская;Улица Дмитриевского;
А101;https://www.cian.ru/sale/flat/279712174/;Москва;sale;flat;2;10;2;43.5;9960902;;;Улица Горчакова;Дзен-кварталы ЖК
Владис;https://www.cian.ru/sale/flat/287156956/;Москва;sale;flat;1;5;2;43.1;9990000;Москворечье-Сабурово;Москворечье;Кантемировская;
Владис;https://www.cian.ru/sale/flat/287544815/;Москва;sale;flat;8;9;2;47.0;10000000;Очаково-Матвеевское;Очаковское шоссе;Аминьевская;
Навигатор;https://www.cian.ru/sale/flat/285551580/;Москва;sale;flat;4;16;2;39.0;10000000;Братеево;Алма-Атинская;Алма-Атинская;
Ксения Иванова;https://www.cian.ru/sale/flat/287362545/;Москва;sale;flat;9;14;2;48.9;10000000;Люблино;Ставропольская;Люблино;
Римарком Владис;https://www.cian.ru/sale/flat/283324371/;Москва;sale;flat;4;12;2;38.7;10100000;Можайский;Беловежская;Сколково;
А101;https://www.cian.ru/sale/flat/277902618/;Москва;sale;flat;13;19;2;41.3;10177459;;;Бунинская аллея;
ПИК;https://www.cian.ru/sale/flat/284099141/;Москва;sale;flat;13;17;2;55.85;10171483;;;Щербинка;
ПИК;https://www.cian.ru/sale/flat/283074460/;Москва;sale;flat;8;25;2;45.0;10217226;Крюково;Зеленоград;Нахабино;Зеленый Парк ЖК
Этажи Москва;https://www.cian.ru/sale/flat/286625748/;Москва;sale;flat;2;13;2;47.63;10200000;Кунцево;5-я Мякининская;Мякинино;Клубный дом Рублево
Этажи Москва;https://www.cian.ru/sale/flat/281001818/;Москва;sale;flat;5;23;2;33.7;10200000;Хорошевский;1-я Магистральная;Полежаевская;Сити-комплекс Мята
ZIP Realty;https://www.cian.ru/sale/flat/282263782/;Москва;sale;flat;2;5;2;45.0;10200000;Текстильщики;Волгоградский проспект;Текстильщики;
АРТ;https://www.cian.ru/sale/flat/287484956/;Москва;sale;flat;12;12;2;44.6;10300000;Царицыно;Кавказский бульвар;Кантемировская;
ПИК;https://www.cian.ru/sale/flat/281668757/;Москва;sale;flat;7;32;2;46.2;10272271;Митино;Северо-Западный ао;Пятницкое шоссе;Митинский Лес ЖК
Excellent real estate;https://www.cian.ru/sale/flat/286864076/;Москва;sale;flat;5;9;2;42.6;10300000;Орехово-Борисово Южное;Каширское шоссе;Домодедовская;
Семь Высоток;https://www.cian.ru/sale/flat/287016907/;Москва;sale;flat;5;14;2;47.0;10400000;;;Остафьево;
Владис;https://www.cian.ru/sale/flat/288176197/;Москва;sale;flat;4;5;2;43.0;10500000;Соколиная гора;Фортунатовская;Соколиная гора;
ТСН Владис;https://www.cian.ru/sale/flat/281920505/;Москва;sale;flat;5;9;2;37.7;10500000;Марфино;Малая Ботаническая;Фонвизинская;
Самолет Плюс МСК-Север;https://www.cian.ru/sale/flat/288309061/;Москва;sale;flat;16;25;2;42.0;10490000;;;Коммунарка;
ЕГСН Продажа;https://www.cian.ru/sale/flat/278262799/;Москва;sale;flat;4;5;2;42.0;10500000;Рязанский;1-й Институтский проезд;Окская;
Владис;https://www.cian.ru/sale/flat/288172434/;Москва;sale;flat;5;5;2;49.7;10500000;Восточное Измайлово;Сиреневый бульвар;Щёлковская;
Космополис;https://www.cian.ru/sale/flat/287946120/;Москва;sale;flat;6;12;2;40.0;10500000;Южное Тушино;Фабрициуса;Сходненская;
Этажи Москва;https://www.cian.ru/sale/flat/280362067/;Москва;sale;flat;7;9;2;47.0;10500000;Дмитровский;Софьи Ковалевской;Селигерская;
Бест-Пресня;https://www.cian.ru/sale/flat/287579034/;Москва;sale;flat;12;12;2;44.8;10490000;Очаково-Матвеевское;Очаковское шоссе;Аминьевская;
ФСК;https://www.cian.ru/sale/flat/287254242/;Москва;sale;flat;-1;-1;-1;202.0;10597456;;;Тропарёво;
Владис;https://www.cian.ru/sale/flat/287215790/;Москва;sale;flat;3;5;2;45.6;10550000;Кузьминки;Федора Полетаева;Окская;
Космополис;https://www.cian.ru/sale/flat/288311324/;Москва;sale;flat;8;9;2;43.5;10600000;Северное Тушино;Героев Панфиловцев;Планерная;
Новый адрес;https://www.cian.ru/sale/flat/287571484/;Москва;sale;flat;3;9;2;43.2;10600000;Текстильщики;Волжский бульвар;Текстильщики;
ID 82787561;https://www.cian.ru/sale/flat/288269748/;Москва;sale;flat;5;9;2;36.6;10600000;Марфино;Гостиничная;Окружная;
Технодом;https://www.cian.ru/sale/flat/283339298/;Москва;sale;flat;3;5;2;43.8;10700000;Кунцево;Академика Павлова;Молодёжная;
ОГРК;https://www.cian.ru/sale/flat/285736168/;Москва;sale;flat;1;5;2;41.3;10690000;Богородское;Глебовская;Бульвар Рокоссовского;
Этажи Москва;https://www.cian.ru/sale/flat/281159475/;Москва;sale;flat;1;4;2;60.9;10700000;Капотня;2-й кв-л;Алма-Атинская;
;https://www.cian.ru/sale/flat/285445368/;Москва;sale;flat;3;23;2;39.2;10753082;Некрасовка;Юго-Восточный ао;Некрасовка;Квартал Некрасовка ЖК
ЕГСН Продажа;https://www.cian.ru/sale/flat/287787157/;Москва;sale;flat;10;12;2;47.1;10770000;Отрадное;Алтуфьевское шоссе;Отрадное;
ПИК;https://www.cian.ru/sale/flat/288384793/;Москва;sale;flat;11;25;2;32.5;10812679;Бабушкинский;;Свиблово;Кольская 8 ЖК
Этажи Москва;https://www.cian.ru/sale/flat/284150047/;Москва;sale;flat;3;10;2;42.8;10800000;Лосиноостровский;Стартовая;Медведково;
Новые Ватутинки;https://www.cian.ru/sale/flat/278404032/;Москва;sale;flat;5;15;2;50.0;10800000;;;Филатов Луг;
ЕГСН Продажа;https://www.cian.ru/sale/flat/269035728/;Москва;sale;flat;3;5;2;45.9;10900000;Северное Тушино;Свободы;Планерная;
Владис;https://www.cian.ru/sale/flat/287598295/;Москва;sale;flat;7;23;2;49.8;10990000;Южное Бутово;к1.3;Бунинская аллея;Южные Сады ЖК
OPN PARTNER;https://www.cian.ru/sale/flat/288367033/;Москва;sale;flat;4;9;2;58.0;10900000;;;Филатов Луг;
Адресат;https://www.cian.ru/sale/flat/285033032/;Москва;sale;flat;4;5;2;44.8;10900000;Кузьминки;Волгоградский проспект;;
ЛэндЛ;https://www.cian.ru/sale/flat/283772496/;Москва;sale;flat;5;18;2;65.1;10990000;;;"Рассказовка 20-25 минут на авто. 

Комнаты изолированные + балкон со встроенным шкафом + имеется гардеробная";
Isaev Estate;https://www.cian.ru/sale/flat/288401834/;Москва;sale;flat;4;5;2;43.0;11000000;Ярославский;Палехская;Медведково;
А101;https://www.cian.ru/sale/flat/285090363/;Москва;sale;flat;7;18;2;49.7;11034090;;;Улица Горчакова;Дзен-кварталы ЖК
ПИК;https://www.cian.ru/sale/flat/280672152/;Москва;sale;flat;15;25;2;48.5;11072182;Крюково;Зеленоград;Пятницкое шоссе;Зеленый Парк ЖК
ПИК;https://www.cian.ru/sale/flat/284563066/;Москва;sale;flat;2;33;2;34.4;11047682;Очаково-Матвеевское;;Аминьевская;Большая Очаковская 2 ЖК
C21 Premium Selection;https://www.cian.ru/sale/flat/286389756/;Москва;sale;flat;9;14;2;45.0;11000000;Можайский;Сколковское шоссе;Славянский бульвар;Stellar City
UINVEST;https://www.cian.ru/sale/flat/277218093/;Москва;sale;flat;10;16;2;43.8;11000000;;;Тёплый Стан;
ПИК;https://www.cian.ru/sale/flat/286094435/;Москва;sale;flat;9;33;2;32.6;11173591;Очаково-Матвеевское;;Озёрная;Мичуринский Парк ЖК
ПИК;https://www.cian.ru/sale/flat/286290071/;Москва;sale;flat;24;33;2;36.22;11153391;Нижегородский;;Нижегородская;Перовское 2 ЖК
На Петровке;https://www.cian.ru/sale/flat/278827425/;Москва;sale;flat;5;9;2;44.1;11100000;Ярославский;Ярославское шоссе;Свиблово;
ЕГСН Продажа;https://www.cian.ru/sale/flat/285168364/;Москва;sale;flat;3;8;2;44.0;11200000;Черемушки;Нахимовский проспект;Профсоюзная;
Бест офис на Таганской;https://www.cian.ru/sale/flat/288362032/;Москва;sale;flat;15;16;2;58.3;11200000;Западное Дегунино;Маршала Федоренко;Ховрино;
Космополис;https://www.cian.ru/sale/flat/288183798/;Москва;sale;flat;5;9;2;45.0;11250000;Солнцево;50 лет Октября;Говорово;
ЕГСН Продажа;https://www.cian.ru/sale/flat/286631031/;Москва;sale;flat;6;12;2;51.7;11300000;Бибирево;Мурановская;Алтуфьево;
ПЕРСПЕКТИВА24-ЮГО-ЗАПАД;https://www.cian.ru/sale/flat/284613469/;Москва;sale;flat;3;9;2;49.7;11400000;Митино;Уваровский переулок;Пенягино;
Абсолют Недвижимость;https://www.cian.ru/sale/flat/285438379/;Москва;sale;flat;1;9;2;52.4;11366702;;;Рассказовка;
Bespoke Estate;https://www.cian.ru/sale/flat/285770929/;Москва;sale;flat;20;54;2;37.5;11400000;Покровское-Стрешнево;Северо-Западный ао;Трикотажная;City Bay
CENTURY 21 Перспектива;https://www.cian.ru/sale/flat/287941255/;Москва;sale;flat;1;12;2;40.0;11300000;Западное Дегунино;Дегунинская;Верхние Лихоборы;
ЕГСН Продажа;https://www.cian.ru/sale/flat/278485967/;Москва;sale;flat;5;14;2;52.1;11300000;Братеево;Ключевая;Алма-Атинская;
Вертикаль;https://www.cian.ru/sale/flat/283063551/;Москва;sale;flat;3;9;2;44.4;11300000;Хорошево-Мневники;Генерала Глаголева;Октябрьское поле;
Лейман;https://www.cian.ru/sale/flat/286755379/;Москва;sale;flat;5;12;2;52.3;11300000;Зябликово;Ореховый проезд;Шипиловская;
Alliance Agency Real Estate;https://www.cian.ru/sale/flat/285542132/;Москва;sale;flat;15;22;2;42.4;11400000;;;;
LaRichesse;https://www.cian.ru/sale/flat/285489164/;Москва;sale;flat;8;17;2;54.0;11400000;Ново-Переделкино;Лукинская;;
Level Group;https://www.cian.ru/sale/flat/286276051/;Москва;sale;flat;-1;-1;-1;1.0;11521655;Покровское-Стрешнево;Волоколамское шоссе;Тушинская;Апартаментный комплекс Level Стрешнево
LAND.ru;https://www.cian.ru/sale/flat/288377451/;Москва;sale;flat;7;12;2;50.3;11500000;Бирюлево Восточное;Загорьевская;;
ЕГСН Продажа;https://www.cian.ru/sale/flat/267289612/;Москва;sale;flat;2;9;2;45.1;11500000;Выхино-Жулебино;Волгоградский проспект;Юго-Восточная;
Level Group;https://www.cian.ru/sale/flat/287517162/;Москва;sale;flat;-1;-1;-1;202.0;11506217;Западное Дегунино;Северный ао;Селигерская;Левел Селигерская ЖК
Новые Ватутинки;https://www.cian.ru/sale/flat/282619743/;Москва;sale;flat;2;14;2;52.6;11469910;;;Ольховая;
